JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2433981.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433991.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2433996.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434000.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434008.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434015.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434019.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434030.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434035.6,5.6,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434041.6,5.7,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434050.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434055.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434058.6,5.4,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434062.6,5.5,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434066.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
2434068.6,5.8,,,Vis.,OV,,,,,,,,V,,,,AE AUR,,STD,,,,
