JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456003.80208,<13.5,,,Vis.,CMP,,135,,4324DV,,,,Z,,,,CN LEO,AAVSO,STD,,,,
2456399.72209,13.632,0.005,,V,EEY,,148,144,2084ayi,""" 	12SCT, ST-7E, Schuler-V, 60sec X 5 """,0,,Z,14.828,14.398,,CN LEO,AAVSO,STD,,,,
2456454.72013,13.609,0.006,,V,EEY,,148,144,2084ayi,""" 	12-SCT, ST-7E, Schuler-V, 60 sec X 5 """,0,,Z,14.828,14.400,,CN LEO,AAVSO,STD,,,,
2456776.72464,13.660,0.005,,V,EEY,,148,144,2084ayi,""" 	12&quot; SCT, ST-7E, Schuler-V, 60sec X 5 """,0,,Z,14.828,14.435,,CN LEO,AAVSO,STD,,,,
2456808.73421,13.694,0.006,,V,EEY,,148,144,2084ayi,"""12-SCT, ST-7E, Schuler-V, 60 sec X 5""",0,,Z,14.828,14.415,,CN LEO,AAVSO,STD,,,,
2456842.70826,13.707,0.011,,V,EEY,,148,153,2084ayi,"""12-SCT, ST-7E, Schuler-V, 60 sec X 5""",0,,Z,14.828,15.262,,CN LEO,AAVSO,STD,,,,
2457124.75171,13.650,0.005,,V,EEY,,148,144,2084ayi,"""30cm SCT, ST-7E, Schuler-V, 60 sec X 5""",0,1.125,Z,14.828,14.451,,CN LEO,AAVSO,STD,,,,
2457150.35694,<14.4,,,Vis.,FDA,,000,,999999,,,,Z,,,,CN LEO,MCSE,STD,,,,
2458952.62520,13.649,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.222,Z,,15.263,,CN LEO,,STD,0,,,
2458953.62052,13.696,0.008,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.229,Z,,15.278,,CN LEO,,STD,0,,,
2458955.57832,9.575,0.010,,I,SDM,,ENSEMBLE,122,X25274E,4 - 15 SECOND EXPOSURES AVERAGED,1,1.22,Z,,11.565,,CN LEO,AAVSO,STD,,,,
2458955.58025,13.607,0.017,,V,SDM,,144,122,X25274K,6 - 15 SECOND EXPOSURES STACKED,1,1.22,Z,-7.481,-9.690,,CN LEO,AAVSO,STD,,,,
2458955.58025,13.509,0.027,,V,SDM,,ENSEMBLE,122,X25274E,6 - 15 SECOND EXPOSURES STACKED,1,1.22,Z,,12.211,,CN LEO,AAVSO,STD,,,,
2458955.58279,15.606,0.021,,B,SDM,,144,122,X25274K,6 - 30 SECOND EXPOSURES STACKED,1,1.22,Z,-8.831,-11.174,,CN LEO,AAVSO,STD,,,,
2458955.60660,13.647,0.007,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.263,Z,,15.235,,CN LEO,,STD,0,,,
2458958.77211,13.683,0.009,,V,CDAD,,ENSEMBLE,153,X25276BZ,,0,1.289,Z,,15.215,,CN LEO,,STD,0,,,
2458960.37253,15.177,0.031,,B,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.37,Z,12.751,15.133,,CN LEO,BAV,STD,,,,
2458960.37296,13.537,0.009,,V,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.37,Z,12.193,14.421,,CN LEO,BAV,STD,,,,
2458960.37341,12.413,0.009,,R,NOT,,000-BJT-370,000-BJT-372,X25410ND,,1,1.37,Z,11.882,14.058,,CN LEO,BAV,STD,,,,
