JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2452265.5243,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452312.4201,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452319.4306,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452335.3194,4.9,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452341.3229,5.0,,,Vis.,MTON,,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452449.5069,4.8,,,Vis.,MTON,B,,,SKYCAT2000,"""11X80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452465.4688,4.8,,,Vis.,MTON,,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452477.4653,4.7,,,Vis.,MTON,B,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452502.4306,4.8,,,Vis.,MTON,,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452518.434,4.7,,,Vis.,MTON,,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452526.4097,4.7,,,Vis.,MTON,,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452533.3264,4.7,,,Vis.,MTON,,,,TM1996,"""11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452540.316,4.8,,,Vis.,MTON,,,,TM1996,"""MC; 11x80B ,""",,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452551.4028,4.8,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
2452557.3333,4.9,,,Vis.,MTON,,,,TM1996,11x80B,,,Z,,,,OMICRON CAS,BAA-VSS,STD,,,,BAAVSS
