JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458309.72274,8.359,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.35,Z,16.922,19.739,,NSV 14420,VVS,STD,,,,
2458309.72528,8.385,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.33,Z,16.914,19.689,,NSV 14420,VVS,STD,,,,
2458309.72781,8.357,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.32,Z,16.915,19.640,,NSV 14420,VVS,STD,,,,
2458309.73037,8.358,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.30,Z,16.922,19.733,,NSV 14420,VVS,STD,,,,
2458309.73291,8.376,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.29,Z,16.909,19.623,,NSV 14420,VVS,STD,,,,
2458309.73545,8.373,0.007,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.28,Z,16.905,19.666,,NSV 14420,VVS,STD,,,,
2458309.73799,8.364,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.26,Z,16.947,19.725,,NSV 14420,VVS,STD,,,,
2458309.74051,8.360,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.25,Z,16.915,19.710,,NSV 14420,VVS,STD,,,,
2458309.74304,8.372,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.24,Z,16.900,19.706,,NSV 14420,VVS,STD,,,,
2458309.74559,8.378,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.23,Z,16.900,19.703,,NSV 14420,VVS,STD,,,,
2458309.74811,8.357,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.22,Z,16.909,19.681,,NSV 14420,VVS,STD,,,,
2458309.75064,8.384,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.21,Z,16.889,19.678,,NSV 14420,VVS,STD,,,,
2458309.75321,8.382,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.20,Z,16.887,19.716,,NSV 14420,VVS,STD,,,,
2458309.75574,8.379,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.19,Z,16.883,19.658,,NSV 14420,VVS,STD,,,,
2458309.75828,8.379,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.18,Z,16.893,19.681,,NSV 14420,VVS,STD,,,,
2458309.76081,8.366,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.17,Z,16.897,19.673,,NSV 14420,VVS,STD,,,,
2458309.76334,8.354,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.16,Z,16.896,19.669,,NSV 14420,VVS,STD,,,,
2458309.76589,8.355,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.15,Z,16.902,19.674,,NSV 14420,VVS,STD,,,,
2458309.76844,8.371,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.14,Z,16.889,19.642,,NSV 14420,VVS,STD,,,,
2458309.77095,8.376,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.14,Z,16.896,19.691,,NSV 14420,VVS,STD,,,,
2458309.77351,8.378,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.13,Z,16.881,19.666,,NSV 14420,VVS,STD,,,,
2458309.77604,8.368,0.006,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.12,Z,16.893,19.682,,NSV 14420,VVS,STD,,,,
2458309.77859,8.376,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.11,Z,16.868,19.690,,NSV 14420,VVS,STD,,,,
2458309.78112,8.379,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.11,Z,16.873,19.608,,NSV 14420,VVS,STD,,,,
2458309.78366,8.372,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.10,Z,16.869,19.667,,NSV 14420,VVS,STD,,,,
2458309.78620,8.384,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.10,Z,16.861,19.664,,NSV 14420,VVS,STD,,,,
2458309.78874,8.365,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.09,Z,16.875,19.635,,NSV 14420,VVS,STD,,,,
2458309.79128,8.368,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.09,Z,16.870,19.614,,NSV 14420,VVS,STD,,,,
2458309.79384,8.365,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.08,Z,16.873,19.620,,NSV 14420,VVS,STD,,,,
2458309.79640,8.382,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.08,Z,16.865,19.670,,NSV 14420,VVS,STD,,,,
2458309.79896,8.368,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.07,Z,16.877,19.636,,NSV 14420,VVS,STD,,,,
2458309.80163,8.392,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.07,Z,16.861,19.647,,NSV 14420,VVS,STD,,,,
2458309.80340,8.382,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.06,Z,16.862,19.640,,NSV 14420,VVS,STD,,,,
2458309.80517,8.391,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.06,Z,16.853,19.676,,NSV 14420,VVS,STD,,,,
2458309.80697,8.369,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.06,Z,16.878,19.668,,NSV 14420,VVS,STD,,,,
2458309.80873,8.375,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.06,Z,16.870,19.669,,NSV 14420,VVS,STD,,,,
2458309.81052,8.374,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.05,Z,16.867,19.646,,NSV 14420,VVS,STD,,,,
2458309.81228,8.370,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.05,Z,16.863,19.649,,NSV 14420,VVS,STD,,,,
2458309.81406,8.372,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.05,Z,16.865,19.619,,NSV 14420,VVS,STD,,,,
2458309.81583,8.385,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.05,Z,16.877,19.693,,NSV 14420,VVS,STD,,,,
2458309.81764,8.378,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.862,19.662,,NSV 14420,VVS,STD,,,,
2458309.81940,8.376,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.867,19.659,,NSV 14420,VVS,STD,,,,
2458309.82118,8.372,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.860,19.649,,NSV 14420,VVS,STD,,,,
2458309.82296,8.378,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.857,19.644,,NSV 14420,VVS,STD,,,,
2458309.82473,8.368,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.870,19.633,,NSV 14420,VVS,STD,,,,
2458309.82649,8.379,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.04,Z,16.853,19.646,,NSV 14420,VVS,STD,,,,
2458309.82851,8.367,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.03,Z,16.866,19.687,,NSV 14420,VVS,STD,,,,
2458309.83054,8.370,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.03,Z,16.862,19.626,,NSV 14420,VVS,STD,,,,
2458309.83244,8.332,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.03,Z,16.889,19.599,,NSV 14420,VVS,STD,,,,
2458309.83448,8.335,0.005,,V,HMB,,UCAC4 270-198746,UCAC4 271-197750,,STANDARD MAG: C =  9.280  K = 11.041,0,1.03,Z,16.879,19.645,,NSV 14420,VVS,STD,,,,
