JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457931.65771,10.422,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.05,Z,16.630,18.046,,V1216 SGR,VVS,STD,,,,
2457931.66154,10.414,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.04,Z,16.635,18.041,,V1216 SGR,VVS,STD,,,,
2457931.66536,10.419,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.03,Z,16.634,18.042,,V1216 SGR,VVS,STD,,,,
2457931.66921,10.411,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.03,Z,16.646,18.054,,V1216 SGR,VVS,STD,,,,
2457931.67303,10.407,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.02,Z,16.651,18.053,,V1216 SGR,VVS,STD,,,,
2457931.67688,10.414,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.02,Z,16.674,18.089,,V1216 SGR,VVS,STD,,,,
2457931.68072,10.405,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.747,18.139,,V1216 SGR,VVS,STD,,,,
2457931.68456,10.419,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.675,18.084,,V1216 SGR,VVS,STD,,,,
2457931.68838,10.417,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.663,18.067,,V1216 SGR,VVS,STD,,,,
2457931.69213,10.412,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.01,Z,16.650,18.057,,V1216 SGR,VVS,STD,,,,
2457931.69572,10.432,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.636,18.052,,V1216 SGR,VVS,STD,,,,
2457931.69931,10.418,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.641,18.050,,V1216 SGR,VVS,STD,,,,
2457931.70289,10.409,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.661,18.053,,V1216 SGR,VVS,STD,,,,
2457931.70650,10.420,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.640,18.049,,V1216 SGR,VVS,STD,,,,
2457931.71009,10.416,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.641,18.051,,V1216 SGR,VVS,STD,,,,
2457931.71369,10.416,0.003,,V,HMB,,UCAC4 331-182794,UCAC4 332-182284,X19283W,STANDARD MAG: C = 10.345  K = 11.778,0,1.00,Z,16.648,18.049,,V1216 SGR,VVS,STD,,,,
