JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2444678.3,11.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2444808.8,9.8,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2444811.3,11.7,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2444940.6,10.3,,,Vis.,GOP,,,,,,,,V,,,,PY CAS,,STD,,,,
2444965.6,10.5,,,Vis.,GOP,,,,,,,,V,,,,PY CAS,,STD,,,,
2445154.4,10.2,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2445256.7,10.5,,,Vis.,HZL,,,,,,,,V,,,,PY CAS,,STD,,,,
2445316.6,10.5,,,Vis.,GOP,,,,,,,,V,,,,PY CAS,,STD,,,,
2445337.7,10.4,,,Vis.,TDM,,,,,,,,V,,,,PY CAS,,STD,,,,
2445338.6,10.6,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2445339.3,10.7,,,Vis.,STF,,,,,,,,V,,,,PY CAS,AFOEV,STD,,,,
2445347.26,11.3,,,Vis.,MEZ,,,,,,,,V,,,,PY CAS,MCSE,STD,,,,
2445635.9,10.2,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445664.6,10.3,,,Vis.,GOP,,,,,,,,V,,,,PY CAS,,STD,,,,
2445731.6,10.2,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445743.5,10.7,,,Vis.,MYR,,,,,,,,V,,,,PY CAS,,STD,,,,
2445830.8,10.8,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445850.9,10.5,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445872.7,10.5,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445880.7,10.4,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445893.9,10.9,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445943.8,10.8,,,Vis.,HK,,,,,,,,V,,,,PY CAS,,STD,,,,
2445950.8,10.4,,,Vis.,SCE,,,,,,,,V,,,,PY CAS,,STD,,,,
