JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2447346.5,3.5,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447347.4,3.0,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447347.6,3.4,,,Vis.,SUS,,,,,,,,V,,,,ALF HER,,STD,,,,
2447348.3,3.3,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447348.5,3.5,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447349.4,3.5,,,Vis.,FRF,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447352.4,3.0,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447352.4,3.3,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447353.4,3.1,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447353.5,3.6,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447354.3,3.3,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447354.4,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447356.6,3.6,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447356.6,3.6,,,Vis.,PN,,,,,,,,V,,,,ALF HER,,STD,,,,
2447361.4,3.3,,,Vis.,LMF,,,,,,,,V,,,,ALF HER,,STD,,,,
2447361.4,3.4,,,Vis.,LMF,,,,,,,,V,,,,ALF HER,,STD,,,,
2447362.5,3.4,,,Vis.,LMF,,,,,,,,V,,,,ALF HER,,STD,,,,
2447363.4,3.2,,,Vis.,FFC,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447363.4,3.1,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447363.4,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447366.3,3.2,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447366.4,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447366.4,3.4,,,Vis.,SUS,,,,,,,,V,,,,ALF HER,,STD,,,,
2447368.4,3.3,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447368.4,3.1,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447368.5,3.5,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447369.4,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447369.5,3.1,,,Vis.,GRL,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447371.4,3.3,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447373.3,3.3,,,Vis.,PIJ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447373.4,2.8,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447376.4,3.1,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447378.6,3.3,,,Vis.,PN,,,,,,,,V,,,,ALF HER,,STD,,,,
2447380.448,3.23,,,Vis.,MTON,,,,SPA,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447381.6,3.0,,,Vis.,HE,,,,,,,,V,,,,ALF HER,,STD,,,,
2447384.4,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447386.4,2.8,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447387.4,3.3,,,Vis.,SUS,,,,,,,,V,,,,ALF HER,,STD,,,,
2447387.44,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447388.4,3.0,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447388.4,2.8,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447389.4,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447391.4,3.0,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447392.6,3.5,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447392.7,3.3,,,Vis.,LX,,,,,,,,V,,,,ALF HER,,STD,,,,
2447405.6,3.4,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447406.4,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447408.4,3.0,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447408.4,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447409.4,3.3,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447411.35,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447411.6,3.5,,,Vis.,PN,,,,,,,,V,,,,ALF HER,,STD,,,,
2447412.31,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447413.35,3.5,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447413.4,3.4,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447413.6,3.6,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447414.31,3.5,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447415.3,3.4,,,Vis.,PIJ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447416.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447418.35,3.5,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447420.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447421.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447422.2,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447423.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447424.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447425.4,3.0,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447427.4,3.3,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447431.3,3.3,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447431.6,3.4,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447433.3,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447433.4,3.2,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447435.3,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447436.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447437.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447437.4,2.9,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447437.64,3.0,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447438.3,3.5,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447438.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447438.35,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447438.4,3.1,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447439.3,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447439.35,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447440.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447440.6,3.3,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447441.65,2.9,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447443.3,3.0,,,Vis.,ILE,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447443.5,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447444.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447444.4,3.4,,,Vis.,KVI,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447445.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447445.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447445.31,2.8,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447445.4,3.5,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447445.61,2.8,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447446.5,3.2,,,Vis.,LX,,,,,,,,V,,,,ALF HER,,STD,,,,
2447448.3,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447449.2,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447449.6,3.3,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447450.3,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447452.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447453.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447454.25,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447455.2,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447455.31,2.6,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447456.2,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447457.2,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447458.3,3.0,,,Vis.,GRL,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447460.2,2.8,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447461.2,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447462.5,3.3,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447463.2,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447465.3,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447467.3,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447468.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447469.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447470.2,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447470.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447470.4,2.9,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447472.5,3.4,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447473.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447475.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447476.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447479.3,2.9,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447481.19,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447481.2,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447481.4,3.2,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447483.5,3.3,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447486.56,2.9,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447487.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447488.2,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447493.55,3.2,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447498.53,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447504.2,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447516.1,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447520.7,2.9,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447522.5,3.0,,,Vis.,TSZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447525.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447529.6,3.0,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447532.7652,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447534.08,3.1,,,Vis.,MOR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447534.08,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447537.08,3.0,,,Vis.,MOR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447537.08,3.0,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447537.7583,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447542.4,3.3,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447543.9,3.0,,,Vis.,HE,,,,,,,,V,,,,ALF HER,,STD,,,,
2447548.04,2.9,,,Vis.,MOR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447548.04,2.9,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447552.7604,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447563.7611,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447567.7,3.1,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447568.0,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447568.7368,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447569.6,2.8,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447574.7,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447576.0,2.9,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447582.6486,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447584.7,3.1,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447586.0,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447592.65,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447592.7083,3.28,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447596.5,3.4,,,Vis.,POD,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447597.5,3.2,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447600.5,3.2,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447604.0,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447604.9,3.0,,,Vis.,HE,,,,,,,,V,,,,ALF HER,,STD,,,,
2447606.6319,3.18,,,Vis.,POG,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447612.4,3.4,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447621.4361,3.74,,,Vis.,DUQ,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447622.5,3.1,,,Vis.,KOC,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447622.5,3.4,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447623.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447624.702,3.32,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447625.6013,3.3,,,Vis.,POG,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447626.4,3.3,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447627.7,3.0,,,Vis.,HE,,,,,,,,V,,,,ALF HER,,STD,,,,
2447628.5,3.0,,,Vis.,KOC,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447631.4,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447640.4,3.0,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447640.4201,3.42,,,Vis.,GEL,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447641.3,3.4,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447641.35,3.2,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447641.5,3.3,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447642.3,3.2,,,Vis.,BOH,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447642.4395,3.23,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447642.5,3.2,,,Vis.,KOC,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447643.393,3.54,,,Vis.,DUQ,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447643.4444,3.5,,,Vis.,BNMA,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447646.4,3.1,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447647.4,3.3,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447648.4,3.3,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447648.4,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447648.4694,3.32,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447649.3403,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447650.3569,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447650.4,3.8,,,Vis.,SJQ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447651.35,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447651.39,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447651.5,3.5,,,Vis.,ZLT,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447652.35,3.3,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447652.4,3.4,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447652.4,3.1,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447652.44,3.5,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447653.3542,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447653.4284,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447653.4465,3.55,,,Vis.,DUQ,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447653.5,3.5,,,Vis.,CBA,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447653.5,3.1,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447653.5,3.6,,,Vis.,POD,,,,,,,,V,,,,ALF HER,AFOEV,STD,,,,
2447653.5034,3.2,,,Vis.,PKX,,,,,B8X30,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447654.35,3.1,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447654.4826,3.37,,,Vis.,BNMA,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447656.3403,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447656.44,3.4,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447657.3340,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447659.4,3.3,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447661.4631,3.55,,,Vis.,DUQ,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447662.4,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447662.41,2.9,,,Vis.,MED,,,,,,,,V,,,,ALF HER,,STD,,,,
2447663.35,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447663.4,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447664.35,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447666.4,3.2,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447668.4,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447669.3826,3.7,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447669.4,3.3,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447669.5,3.2,,,Vis.,KOC,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447669.6,3.4,,,Vis.,PN,,,,,,,,V,,,,ALF HER,,STD,,,,
2447670.35,2.9,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447671.4,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447671.7,3.0,,,Vis.,HE,,,,,,,,V,,,,ALF HER,,STD,,,,
2447672.3,3.4,,,Vis.,HGZ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447672.3396,3.7,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447672.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447672.4,3.2,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447672.4,3.3,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447673.4,3.3,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447673.4,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447673.4215,3.43,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447674.3889,3.7,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447674.4,3.4,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447674.4,3.4,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447674.4861,3.5,,,Vis.,BNMA,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447674.6243,3.6,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447674.8,3.1,,,Vis.,SSR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447675.5,3.2,,,Vis.,HLS,,,,,,,,V,,,,ALF HER,NAS,STD,,,,
2447676.4375,3.32,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447676.6,3.5,,,Vis.,PN,,,,,,,,V,,,,ALF HER,,STD,,,,
2447677.4,3.3,,,Vis.,SJQ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447678.4,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447681.4,3.4,,,Vis.,PPS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447681.4513,3.33,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447682.3854,3.5,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447682.4895,3.25,,,Vis.,BNMA,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447683.3667,3.5,,,Vis.,SIV,,,,,,,,V,,,,ALF HER,,STD,,,,
2447683.4,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447683.5076,3.35,,,Vis.,DUQ,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447685.4,3.0,,,Vis.,RKR,,,,,,,,V,,,,ALF HER,,STD,,,,
2447685.4,3.4,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447685.4,3.0,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447686.3916,3.23,,,Vis.,SMET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447686.4,3.1,,,Vis.,MZS,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447687.4,3.4,,,Vis.,HMG,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447687.4,3.1,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447687.4,3.5,,,Vis.,SJQ,,,,,,,,V,,,,ALF HER,MCSE,STD,,,,
2447688.4,2.9,,,Vis.,LWO,,,,,,,,V,,,,ALF HER,,STD,,,,
2447688.4937,3.33,,,Vis.,BRET,,,,,NE,,,Z,,,,ALPHA HER,BAA-VSS,STD,,,,BAAVSS
2447688.7,3.3,,,Vis.,OV,,,,,,,,V,,,,ALF HER,,STD,,,,
