JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457957.56996,11.188,0.025,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.49,Z,19.696,20.131,,V0645 CEN,VVS,STD,,,,
2457957.57275,11.135,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.50,Z,16.928,17.280,,V0645 CEN,VVS,STD,,,,
2457957.57555,11.131,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.52,Z,16.898,17.195,,V0645 CEN,VVS,STD,,,,
2457957.57836,11.132,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.53,Z,16.907,17.265,,V0645 CEN,VVS,STD,,,,
2457957.58113,11.126,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.54,Z,16.920,17.271,,V0645 CEN,VVS,STD,,,,
2457957.58393,11.122,0.006,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.55,Z,17.805,18.125,,V0645 CEN,VVS,STD,,,,
2457957.58672,11.138,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.56,Z,17.078,17.434,,V0645 CEN,VVS,STD,,,,
2457957.58951,11.135,0.006,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.58,Z,17.582,17.888,,V0645 CEN,VVS,STD,,,,
2457957.59205,11.142,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.59,Z,16.938,17.306,,V0645 CEN,VVS,STD,,,,
2457957.59460,11.109,0.005,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.60,Z,17.298,17.632,,V0645 CEN,VVS,STD,,,,
2457957.59717,11.122,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.62,Z,16.958,17.310,,V0645 CEN,VVS,STD,,,,
2457957.59972,11.114,0.006,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.63,Z,17.745,18.090,,V0645 CEN,VVS,STD,,,,
2457957.60227,11.112,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.64,Z,16.940,17.293,,V0645 CEN,VVS,STD,,,,
2457957.60484,11.124,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.66,Z,16.932,17.277,,V0645 CEN,VVS,STD,,,,
2457957.60740,11.059,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.67,Z,16.931,17.292,,V0645 CEN,VVS,STD,,,,
2457957.60996,11.117,0.005,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.69,Z,17.073,17.435,,V0645 CEN,VVS,STD,,,,
2457957.61252,11.110,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.71,Z,16.936,17.290,,V0645 CEN,VVS,STD,,,,
2457957.61508,11.135,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.72,Z,16.947,17.306,,V0645 CEN,VVS,STD,,,,
2457958.48384,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.31,Z,16.860,17.200,,V0645 CEN,VVS,STD,,,,
2457958.48661,11.122,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.31,Z,16.865,17.205,,V0645 CEN,VVS,STD,,,,
2457958.48939,11.129,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,16.864,17.210,,V0645 CEN,VVS,STD,,,,
2457958.49216,11.123,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,16.867,17.212,,V0645 CEN,VVS,STD,,,,
2457958.49495,11.122,0.004,,V,HMB,,000-BMF-736,000-BJK-166,X19610KG,STANDARD MAG: C = 10.952  K = 11.300,0,1.32,Z,16.885,17.224,,V0645 CEN,VVS,STD,,,,
