JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454736.36801,10.207,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.943,,TYC 3637-01152-1,,STD,,,,
2454736.36895,10.217,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.36988,10.210,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.928,,TYC 3637-01152-1,,STD,,,,
2454736.37082,10.225,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.949,,TYC 3637-01152-1,,STD,,,,
2454736.37177,10.238,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.950,,TYC 3637-01152-1,,STD,,,,
2454736.37271,10.237,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.06,Z,11.251,9.945,,TYC 3637-01152-1,,STD,,,,
2454736.37378,10.255,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.944,,TYC 3637-01152-1,,STD,,,,
2454736.37469,10.262,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
2454736.37561,10.256,0.007,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.935,,TYC 3637-01152-1,,STD,,,,
2454736.37656,10.271,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.948,,TYC 3637-01152-1,,STD,,,,
2454736.37750,10.284,0.008,,V,HMB,,GSC 3637-1247,GSC 3637-1310,GSC,,0,1.05,Z,11.251,9.955,,TYC 3637-01152-1,,STD,,,,
