JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2419151.6,10.6,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
2419162.6,9.6,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
2419170.6,9.5,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
2419171.6,9.4,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
2419182.6,8.4,,,Vis.,F32,,,,,,,,V,,,,X GEM,,STD,,,,
2419504.6,8.6,,,Vis.,SPR,,,,,,,,V,,,,X GEM,,STD,,,,
2419767.0000,11.56,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419794.0000,10.44,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419807.0000,11.46,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419823.0000,11.69,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419852.0000,11.35,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419880.0000,12.91,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2419890.5,12.7,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2419891.6,12.5,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2419897.5,12.7,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2419913.6,11.6,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420005.9,7.5,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420038.0000,8.81,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420038.8,9.1,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420063.7,10.4,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420066.0000,10.44,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420077.6,11.2,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420085.0000,11.31,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420094.0000,11.91,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420098.6,12.5,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420111.7,12.7,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420120.0000,12.97,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420131.5,13.3,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420147.0000,13.34,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420151.6,13.0,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420166.5854,12.8,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420167.0000,12.66,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420169.5,12.0,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420174.5,11.4,,,Vis.,TOD,MVS,,,,,,,V,,,,X GEM,,STD,,,,
2420176.5,11.2,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420187.0000,10.92,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420189.5,10.4,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420190.6354,10.6,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420191.6,10.0,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420192.8,10.3,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420204.5,9.2,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420205.6,9.5,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420205.8,9.9,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420207.6181,9.3,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420209.0000,9.51,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420214.5944,9.2,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420215.8,9.9,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420216.5,9.1,,,Vis.,TOD,,,,,,,,V,,,,X GEM,,STD,,,,
2420218.6125,9.1,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420219.0000,9.42,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420228.6194,9.0,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420236.5972,8.9,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420236.6,9.1,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420241.5778,9.0,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420244.6,9.1,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420244.8,9.1,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420245.0000,8.60,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420245.6,9.0,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420246.5521,9.0,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
2420246.5972,8.7,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420251.0000,8.60,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420251.5701,8.7,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420252.701,8.7,,,Vis.,GRY,,,,,,,,V,,,,X GEM,,STD,,,,
2420253.6,8.6,,,Vis.,TOD,S,,,,,,,V,,,,X GEM,,STD,,,,
2420259.5799,8.4,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420269.5646,8.4,,,Vis.,BAN,,,,,,,,V,,,,X GEM,,STD,,,,
2420275.3,8.4,,,Vis.,L,,,,,,,,V,,,,X GEM,,STD,,,,
2420276.6,8.8,,,Vis.,YAS,,,,,,,,V,,,,X GEM,,STD,,,,
2420391.6,11.2,,,Vis.,L,,,,,,,,V,,,,X GEM,,STD,,,,
2420406.0000,13.33,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420433.0000,12.02,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420453.0000,10.64,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420458.0000,10.51,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420483.8,9.9,,,Vis.,V,,,,,,,,V,,,,X GEM,,STD,,,,
2420489.0000,9.35,,,Vis.,VAJ,,NA,,NA,AVG. OF 2 OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420493.7,10.2,,,Vis.,L,,,,,,,,V,,,,X GEM,,STD,,,,
2420497.0000,9.41,,,Vis.,VAJ,,NA,,NA,OBS. ON P. 41.  HARVARD PHOTOMETRY.,,,Z,,,,X GEM,AAVSO,STD,,1936JO.....19...41V,PKV,
2420503.5,9.0,,,Vis.,O,,,,,,,,V,,,,X GEM,,STD,,,,
