JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2433245.1,6.4,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433262.1,5.9,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433266.0,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433275.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433276.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433276.5,6.4,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433289.3,7.5,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433292.4,7.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433304.3,6.3,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433304.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433308.3,6.2,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433308.4,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433312.4,6.0,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433321.3,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433327.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433328.0,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433329.4,6.4,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433329.4,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433330.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433331.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433334.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433335.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433337.0,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433341.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433341.3,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433346.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433347.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433348.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433349.3,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433350.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433352.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433354.0,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433356.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433361.0,5.8,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433363.3,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433363.4,6.2,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433364.0,6.1,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433367.4,6.1,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433368.0,6.4,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433368.4,6.3,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433377.3,6.2,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433379.3,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433379.4,6.4,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433379.9,6.5,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433380.4,6.2,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433384.2,6.5,,,Vis.,BP,,,,,,,,V,,,,U MON,,STD,,,,
2433389.3,6.7,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433394.4,6.3,,,Vis.,LU,,,,,,,,V,,,,U MON,,STD,,,,
2433571.3,7.5,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433575.3,7.6,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433616.5,6.6,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433632.4,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
2433655.0,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433672.9,6.2,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433676.0,6.4,,,Vis.,YM,,,,,,,,V,,,,U MON,,STD,,,,
2433685.32,6.2,,,Vis.,PEH,,,,,,,,V,,,,U MON,,STD,,,,
