JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit
2447633.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447648.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447649.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447651.4,11.4,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447652.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447653.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447656.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447657.4,10.9,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447658.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447659.4,11.4,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447659.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447660.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447662.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447664.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447665.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447666.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447667.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447668.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447670.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447671.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447672.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447677.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447678.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447680.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447681.4,11.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447683.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447685.4,11.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447685.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447686.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447687.4,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447687.4,11.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447688.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447689.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447690.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447691.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447692.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447693.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447694.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447695.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447700.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447702.1,11.5,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447702.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447703.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447704.4,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447706.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447707.4,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447708.6,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447709.2,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447710.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447711.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447712.3,11.6,,,Vis.,PEX,         ,,,,,,,Z,,,,V3795 SGR,,STD,,,,
2447713.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447714.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447715.4,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447716.3,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447721.5,11.0,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447733.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447734.2,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
2447735.4,11.1,,,Vis.,OB,         ,,,,,,,V,,,,V3795 SGR,,STD,,,,
