JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2424082.5,10.801329,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2424087.6,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424100.5,10.801329,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424111.6,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,0.0,0.0
2424115.5,10.707404400000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424145.5,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424272.9,11.177027400000002,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424302.9,10.8952536,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424327.8,10.9891782,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424355.7,11.270952000000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424407.7,11.552725800000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424408.7,11.364876599999999,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424415.7,11.552725800000001,,,Vis.,P,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424435.6,11.552725800000001,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
2424461.6,11.6466504,,,Vis.,B,,,,,,,,V,,,,U AQR,,STD,,,,,472.52349084947855,708.7060990229543
