JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2445344.602,11.6466504,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445345.56,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445354.444,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445359.471,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445369.408,11.928424200000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445370.449,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445374.494,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445375.426,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445378.394,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445384.39,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445386.338,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445387.34,11.740575000000002,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445388.569,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445389.442,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445390.566,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
2445391.596,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,0.0,0.0
2445399.321,11.8344996,,,Vis.,OB,,,,,,,,V,,,,DY CEN,,STD,,,,,478.3006952153744,594.0680898935875
