JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2459858.492263,9.572408999999999,0.012,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.127,Z,19.586,19.636,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459858.492899,12.3848802,0.023,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.128,Z,19.693,19.577,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459858.493455,12.3840024,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.13,Z,19.702,19.597,,NSVS 13967171,VVS,STD,,,,,,-9999.99,-9999.99
2459858.494514,14.599569600000002,0.104,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.132,Z,19.956,19.776,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
2459858.495938,14.711050199999999,0.113,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.136,Z,20.001,19.845,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.491973,9.5759202,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.133,Z,19.611,19.631,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.492529,9.551341800000001,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.134,Z,19.624,19.635,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.493154,12.3734688,0.027,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.136,Z,19.706,19.575,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.493709,12.4147254,0.03,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.137,Z,19.71,19.58,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.49478,14.652237600000003,0.12,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.14,Z,19.967,19.791,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459859.496204,14.642581800000002,0.122,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.144,Z,19.984,19.779,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.49224,9.581187,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.14,Z,19.625,19.66,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.492795,9.5653866,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.142,Z,19.633,19.668,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.493432,12.3962916,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.144,Z,19.699,19.605,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.493987,12.3717132,0.026,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.145,Z,19.732,19.606,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.495058,14.6118588,0.121,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.148,Z,19.991,19.842,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459860.496481,14.5741134,0.115,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.152,Z,19.982,19.836,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.492587,9.560119799999999,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.149,Z,19.616,19.649,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.493142,9.5434416,0.013,,I,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 12.113  K = 12.231,0.0,1.15,Z,19.614,19.648,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.493779,12.324311999999999,0.024,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.152,Z,19.719,19.593,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.494334,12.376102200000002,0.025,,V,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 13.414  K = 13.346,0.0,1.154,Z,19.712,19.599,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.495405,14.656626599999997,0.125,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.157,Z,19.946,19.796,,NSVS 13967171,VVS,STD,,,,,,934.9911397819204,743.8028396870322
2459861.496829,14.651359799999998,0.13,,B,HMB,,UCAC4 438-086957,UCAC4 438-087153,X28069UD,STANDARD MAG: C = 14.441  K = 14.260,0.0,1.161,Z,19.951,19.794,,NSVS 13967171,VVS,STD,,,,,,0.0,0.0
