JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2435347.2,11.083102800000004,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435360.8,10.707404400000001,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435366.9,10.613479799999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435374.2,9.768158399999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435379.2,9.768158399999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435385.9,10.0499322,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435391.2,10.1438568,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435401.2,9.6742338,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435404.2,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435408.2,10.331706000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435417.2,10.1438568,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435423.1,10.1438568,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435434.1,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435446.0,9.9560076,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,0.0,0.0
2435452.1,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435454.1,9.9560076,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435459.1,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435464.1,9.9560076,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435471.1,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435480.1,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435486.1,10.0499322,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435493.2,10.0499322,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,0.0,0.0
2435499.2,9.6742338,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435506.0,9.9560076,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435511.0,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435519.0,10.0499322,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435526.9,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435540.2,9.4863846,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435544.0,9.6742338,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435556.2,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435564.9,9.862083000000002,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435582.0,9.6742338,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435592.8,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435603.9,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435610.0,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435620.8,9.768158399999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435630.0,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435639.0,9.204610800000003,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435648.8,9.016761599999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,0.0,0.0
2435654.9,9.5803092,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435660.9,9.4863846,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435672.8,9.4863846,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,0.0,0.0
2435679.8,9.768158399999999,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435683.8,10.0499322,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
2435687.9,10.8952536,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,UW CEN,,STD,,,,RASNZ,472.52349084947855,708.7060990229543
