JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2446252.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446253.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446254.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,0.0,0.0
2446255.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446256.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446257.4,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446258.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446261.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446262.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446263.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446264.2,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446265.3,11.76252,,,Vis.,OB,,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446308.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446310.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446312.3,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446314.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
2446316.2,11.67474,,,Vis.,OB,  <X,,,,,,,V,,,,V618 SGR,,STD,,,,,472.52349084947855,708.7060990229543
