JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2419028.5,12.16,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419036.8,11.589999999999998,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419042.5,11.589999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419046.6,11.305,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419053.6,10.83,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419060.5,11.305,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419073.6,9.879999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419079.6,9.879999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419084.6,10.735,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419086.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419089.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419092.6,9.69,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419096.6,9.5,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419104.6,9.594999999999999,,,Vis.,H58,M,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419110.6,9.785,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419117.5,9.785,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419126.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419136.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419139.6,9.5,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419143.5,9.405,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,0.0,0.0
2419151.5,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419299.9,9.214999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419312.9,9.405,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419323.6,9.214999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419333.6,9.025,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419333.7,9.5,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419342.7,9.12,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419348.6,8.93,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419354.7,9.31,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419363.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419373.5,8.93,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419381.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419389.7,9.12,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419390.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419396.6,9.5,,,Vis.,TOD,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419407.6,9.025,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419408.6,9.214999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419418.6,9.594999999999999,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419426.5,9.214999999999998,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419426.6,9.214999999999998,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419439.6,9.12,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419441.6,9.025,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419453.6,9.025,,,Vis.,H58,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
2419461.5,9.025,,,Vis.,YAS,,,,,,,,V,,,,SU TAU,,STD,,,,,472.52349084947855,708.7060990229543
