JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,0,Residual X,Residual Y
2457905.2354,15.261750000000001,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457908.2806,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457909.2833,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457921.1194,14.9625,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457932.0792,15.261750000000001,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457957.917,16.558500000000002,0.1,,V,OCN,,148,150.0,X19869BHP,iT30. Screen estimate. Close companions N about 16.5V and W about 15.3V.  ,0.0,1.05,Z,14.803,15.009,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457989.0521,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2457994.0722,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458009.0361,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458164.3583,14.06475,,,Vis.,PEX,W,137,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458179.3583,14.86275,,,Vis.,PEX,B,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458188.3278,14.364,,,Vis.,PEX,B,137,,11282UD,W,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,0.0,0.0
2458189.3313,14.86275,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458190.3222,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458205.3417,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,0.0,0.0
2458223.3813,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458233.291,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458234.3563,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458237.3625,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458249.3278,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458252.3201,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458257.2882,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458258.3285,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458262.2917,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458311.1215,15.162,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458369.83056,15.46125,,,Vis.,HSP,,156,,11036DQ,,,,Z,,,,V1135 SCO,RASNZ-VSS,STD,,,,,,472.52349084947855,708.7060990229543
2458371.0215,15.062249999999999,,,Vis.,PEX,,148,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
2458519.3569,14.364,,,Vis.,PEX,,137,,11282UD,,,,Z,,,,V1135 SCO,AAVSO,STD,,,,,,472.52349084947855,708.7060990229543
