JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transformed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping method,ADS Reference,Digitizer,Credit,Residual X,Residual Y
2457041.96675,10.638936000000001,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.968,Z,12.86,13.102,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457044.96023,10.674048,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.945,Z,12.86,13.103,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457059.96115,10.8970092,0.009,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.521,Z,12.86,13.091,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457067.90287,11.331520200000002,0.01,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.874,Z,12.86,13.096,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457090.83848,13.676124,0.08,,V,DKS,,000-BJW-745,000-BJW-746,6959AIQ,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.894,Z,12.86,13.096,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457095.6868,12.02586,,,Vis.,GZN,,138,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,0.0,0.0
2457102.03214,13.554987600000002,0.042,,V,PKV,,Ensemble.  N=3,129,14622BAQ,"30 sec. exp. with the SSON 24"".",0.0,,Z,,12.897,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457103.0166,13.430340000000001,0.06,,V,OCN,,156,131,14622UA,iT24,0.0,1.12,Z,15.63,13.094,,NSV 11154,AAVSO,STD,,,,,-9999.99,-9999.99
2457111.83515,12.842214000000002,0.01,,V,DKS,,000-BJW-745,000-BJW-746,14650BAK,ERROR: V-C STDDEV+C POISSON IN QUAD;,0.0,1.415,Z,12.861,13.116,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457114.6014,11.58696,,,Vis.,GZN,,133,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457114.92631,12.903659999999999,0.2,,V,DKS,,000-BJW-745,000-BJW-746,14650BAK,ERROR: V+C POISSON; CLOUDS,0.0,1.089,Z,12.861,13.197,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457115.6347,11.58696,,,Vis.,GZN,,133,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457121.72456,12.394535999999999,0.022,,V,HGUA,,ENSEMBLE,138,15270VU,BRT,0.0,,Z,,13.751,,NSV 11154,SAAF,STD,,,,,904.1126048852904,626.4687056378552
2457121.72456,13.583077200000002,0.057,,B,HGUA,,ENSEMBLE,112,15270VT,BRT,0.0,,Z,,12.555,,NSV 11154,SAAF,STD,,,,,904.1126048852904,626.4687056378552
2457124.6361,12.02586,,,Vis.,GZN,,138,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,-9999.99,-9999.99
2457125.6438,12.02586,,,Vis.,GZN,,138,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
2457126.5236,11.58696,,,Vis.,GZN,,133,,13171BOE,,,,Z,,,,NSV 11154,AAVSO,STD,,,,,904.1126048852904,626.4687056378552
