JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458248.3021,14.5,,,Vis.,PEX,W,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458249.2979,14.4,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458252.3007,14.5,,,Vis.,PEX,,142,149,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458253.2938,14.5,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458257.2715,14.6,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458258.3083,14.6,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458262.2653,14.6,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458293.17292,14.6,,,Vis.,HSP,,142,149,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458310.0799,14.2,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458311.0979,14.2,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458312.16319,14.1,,,Vis.,HSP,,137,141,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458318.08611,13.6,,,Vis.,HSP,,133,136,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458367.00694,14.1,,,Vis.,HSP,L,137,142,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458370.9938,14.0,,,Vis.,PEX,,137,142,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458373.92778,13.8,,,Vis.,HSP,,137,142,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458427.84792,13.4,,,Vis.,HSP,,133,137,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458526.3438,13.2,,,Vis.,PEX,,126,133,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458558.3042,13.9,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458560.3083,14.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458581.2729,14.3,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458723.88819,<15.4,,,Vis.,HSP,,154,,X24272Q,,,,Z,,,,V0943 Ara,RASNZ-VSS,STD,,,,
2458760.89931,<15.4,,,Vis.,HSP,B,154,,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458941.16528,<15.4,,,Vis.,HSP,U,154,,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2458942.3014,<15.2,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458955.2903,<15.0,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458963.2355,<18.04,0.09,,V,OCN,,000-BKQ-962,000-BMF-371,X25296E,iT30,0,1.06,Z,14.896,15.635,,V943 ARA,AAVSO,STD,,,,
2458986.3069,<15.2,,,Vis.,PEX,,142,,X19675F,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458988.2917,<15.2,,,Vis.,PEX,,142,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2458991.16806,<15.4,,,Vis.,HSP,,154,,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2459042.0188,<15.2,,,Vis.,PEX,,149,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2459054.0319,<15.2,,,Vis.,PEX,,149,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2459055.0736,<15.0,,,Vis.,PEX,,142,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2459075.02569,<15.2,,,Vis.,HSP,,152,,8841AVR;,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2459104.87569,<15.4,,,Vis.,HSP,,154,,X25262JE,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2459324.2653,<15.0,,,Vis.,PEX,,137,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2459329.3194,<15.0,,,Vis.,PEX,,142,,X25371ADL,,,,Z,,,,V943 ARA,AAVSO,STD,,,,
2459710.21319,<15.4,,,Vis.,HSP,,154,,X25262JE,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
2459757.9099,<16.6,,,V,SOI,,000-BNB-075,,X27770DR,T17 SSO,0,1.26,Z,16.551,,,V0943 Ara,AAVSO,STD,,,,
2459770.0250,<16.6,,,V,SOI,,000-BNB-075,,X27770DR,SSO T17,0,1.07,Z,16.551,,,V0943 Ara,AAVSO,STD,,,,
2459820.0112,18.50,0.25,,V,OCN,,000-BMF-370,000-BNB-074,X28176FU,,0,1.38,Z,15.443,16.141,,V943 Ara,AAVSO,STD,,,,
2460059.19019,<16.6,,,V,SOI,,000-BNB-075,,X27770DR,,0,,Z,16.55,,,V0943 Ara,AAVSO,STD,,,,
2460081.08579,<16.5,,,V,SOI,,000-BNB-075,,X27770DR,,0,1.1,Z,16.55,,,V0943 Ara,AAVSO,STD,,,,
2460481.13129,15.667,0.207,,B,PEX,,000-BKQ-960,000-BKQ-957,X37029AV,|VMAGINS=19.628|CMAGINS=18.605|CREFMAG=14.644|CREFERR=0.105|KMAGINS=18.341|KREFMAG=13.663|KREFERR=0.076|COMMENT = PERTH OBSERVATORY,0,1.054,Z,18.605,18.341,,V0943 ARA,AAVSO,STD,,,,
2460488.91944,<15.4,,,Vis.,HSP,,154,,X25262JE,,,,Z,,,,V943 ARA,RASNZ-VSS,STD,,,,
