JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456165.38490,11.621,0.013,,V,ATE,,118,126,8438CS,,0,2.587,Z,,12.627,2456165.38671,V532 OPH,AAVSO,STD,,,,
2456166.0840,11.5,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456166.67240,11.401,0.007,,V,PKV,,Ensemble.  N=3,140,8588FJY," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,13.969,,V532 OPH,AAVSO,STD,,,,
2456169.0521,11.7,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456170.0521,11.5,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456170.36407,11.574,0.004,,V,ATE,,118,126,8438CS,,0,2.502,Z,,12.688,2456170.36545,V532 OPH,AAVSO,STD,,,,
2456170.36602,11.590,0.004,,V,ATE,,118,126,8438CS,,0,2.523,Z,,12.700,2456170.36739,V532 OPH,AAVSO,STD,,,,
2456170.36793,11.576,0.008,,V,ATE,,118,126,8438CS,,0,2.545,Z,,12.691,2456170.36930,V532 OPH,AAVSO,STD,,,,
2456170.36984,11.586,0.005,,V,ATE,,118,126,8438CS,,0,2.568,Z,,12.703,2456170.37121,V532 OPH,AAVSO,STD,,,,
2456170.37179,11.584,0.006,,V,ATE,,118,126,8438CS,,0,2.592,Z,,12.671,2456170.37316,V532 OPH,AAVSO,STD,,,,
2456176.93611,11.9,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456177.0438,11.5,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456177.65017,11.461,0.019,,V,PKV,,Ensemble.  N=4,140,8700AT," 	30 sec. exp. with Sierra Stars 24&quot;. ",0,,Z,,143.988,,V532 OPH,AAVSO,STD,,,,
2456179.94375,11.7,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456182.431,11.43,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456182.92083,11.9,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456184.94306,12.0,,,Vis.,PAW,,118,122,8029WP,,,,Z,,,,V532 OPH,VSS,STD,,,,
2456186.62529,11.7,,,Vis.,GTN,Z,118,126,5646ahz,Extrapolated,,,Z,,,,V532 OPH,AAVSO,STD,,,,
2456187.0229,11.6,,,Vis.,PEX,B,118,,NA,,,,Z,,,,V532 OPH,RASNZ-VSS,STD,,,,
2456187.32747,11.428,0.064,,V,ATE,,118,126,8438CS,,0,2.616,Z,,12.659,2456187.32732,V532 OPH,AAVSO,STD,,,,
2456187.427,11.31,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456189.428,11.39,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456190.438,11.46,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
2456192.423,11.38,,,V,PYG,,118,,1229K,BRT,0,,Z,11.8,,,V532 OPH,,STD,,,,
