JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2437222.696,9.92,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4901,1964BOTT....3..153M,WEL,
2437222.696,11.60,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4901,1964BOTT....3..153M,WEL,
2437222.696,12.84,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4901,1964BOTT....3..153M,WEL,
2437472.928,9.40,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4902,1964BOTT....3..153M,WEL,
2437472.928,10.88,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4902,1964BOTT....3..153M,WEL,
2437472.928,12.02,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4902,1964BOTT....3..153M,WEL,
2437515.867,9.61,,,V,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4903,1964BOTT....3..153M,WEL,
2437515.867,11.19,,,B,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4903,1964BOTT....3..153M,WEL,
2437515.867,12.48,,,U,MUP,,NA,,,,1,,Z,,,,V386 CYG,AAVSO,STD,4903,1964BOTT....3..153M,WEL,
2451690.7507,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451693.7007,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451696.7313,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451697.7028,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451698.7208,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451702.7431,9.0,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451703.7139,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451723.7569,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451725.6194,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451728.7576,8.7,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451733.7188,9.2,,,Vis.,SQR,AV,,,,,,,V,,,,V386 CYG,,STD,,,,
2451734.7403,8.7,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451737.8917,8.5,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451742.7472,9.0,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451743.7167,8.9,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
2451744.7076,8.8,,,Vis.,SQR,A,,,,,,,V,,,,V386 CYG,,STD,,,,
