JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459521.38256,14.536,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.718,,IY AND,AAVSO,STD,1,,,
2459521.38432,14.561,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.725,,IY AND,AAVSO,STD,1,,,
2459521.38608,14.564,0.02,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.38784,14.567,0.021,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.723,,IY AND,AAVSO,STD,1,,,
2459521.38961,14.568,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.39137,14.59,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.72,,IY AND,AAVSO,STD,1,,,
2459521.39313,14.591,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.72,,IY AND,AAVSO,STD,1,,,
2459521.3949,14.567,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.719,,IY AND,AAVSO,STD,1,,,
2459521.39666,14.589,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.722,,IY AND,AAVSO,STD,1,,,
2459521.39878,14.595,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.717,,IY AND,AAVSO,STD,1,,,
2459521.40056,14.606,0.019,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.719,,IY AND,AAVSO,STD,1,,,
2459521.421,14.682,0.021,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.715,,IY AND,AAVSO,STD,1,,,
2459521.42275,14.706,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.719,,IY AND,AAVSO,STD,1,,,
2459521.42918,14.722,0.02,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.719,,IY AND,AAVSO,STD,1,,,
2459521.43094,14.711,0.02,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
2459521.43315,14.723,0.026,,CV,VYP,,ENSEMBLE,106,X27314SG,,0,,Z,,12.721,,IY AND,AAVSO,STD,1,,,
