JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456185.76806,13.1,,,Vis.,HUZ,,127,134,4791U,,,,Z,,,,BM AND,AAVSO,STD,,,,
2456193.76667,13.2,,,Vis.,HUZ,,127,134,4791U,,,,Z,,,,BM AND,AAVSO,STD,,,,
2456213.61341,13.728,0.022,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.375,Z,,13.246,,BM AND,,STD,,,,
2456213.61341,11.905,0.008,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.375,Z,,12.148,,BM AND,,STD,,,,
2456213.61341,12.662,0.011,,V,AAM,,118,126,9275OP,BRT,0,1.375,Z,-7.559,-6.723,,BM AND,,STD,,,,
2456221.59036,13.768,0.033,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.365,Z,,12.497,,BM AND,,STD,,,,
2456221.59036,14.838,0.034,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.365,Z,,13.214,,BM AND,,STD,,,,
2456221.59036,12.983,0.009,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.365,Z,,12.118,,BM AND,,STD,,,,
2456244.50845,12.642,0.026,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.279,Z,,12.544,,BM AND,,STD,,,,
2456244.50845,13.743,0.020,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.279,Z,,13.222,,BM AND,,STD,,,,
2456244.50845,11.926,0.029,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.279,Z,,12.147,,BM AND,,STD,,,,
2456279.41400,12.554,0.013,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.275,Z,,12.554,,BM AND,,STD,,,,
2456279.41400,13.662,0.022,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.275,Z,,13.234,,BM AND,,STD,,,,
2456279.41400,11.853,0.040,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.275,Z,,12.152,,BM AND,,STD,,,,
2456292.46214,12.183,0.032,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.898,Z,,12.510,,BM AND,,STD,,,,
2456292.46214,13.187,0.026,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.898,Z,,13.199,,BM AND,,STD,,,,
2456292.46214,11.502,0.013,,R,AAM,,ENSEMBLE,126,9275OP,,0,1.898,Z,,12.089,,BM AND,,STD,,,,
2456293.45933,12.154,0.019,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.866,Z,,12.535,,BM AND,,STD,,,,
2456293.45933,13.155,0.013,,B,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.866,Z,,13.180,,BM AND,,STD,,,,
2456293.45933,11.493,0.020,,R,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.866,Z,,12.123,,BM AND,,STD,,,,
2456294.45347,12.758,0.007,,V,AAM,,ENSEMBLE,126,9275OP,BRT,0,1.850,Z,,12.554,,BM AND,,STD,,,,
