JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456905.75972,15.468,0.082,,V,ROE,,ENSEMBLE,114,12968AQ,B,0,1.115,Z,,11.486,,V0517 CYG,AAVSO,STD,,,,
2456908.75019,14.966,0.124,,V,ROE,,ENSEMBLE,114,12968AQ,BU,0,1.112,Z,,11.451,,V0517 CYG,AAVSO,STD,,,,
2456909.67271,15.155,0.040,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.02,Z,18.243,18.919,,V0517 CYG,AAVSO,STD,,,,
2456910.66814,15.125,0.031,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.02,Z,17.986,18.640,,V0517 CYG,AAVSO,STD,,,,
2456917.77377,14.593,0.023,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.30,Z,18.224,18.867,,V0517 CYG,AAVSO,STD,,,,
2456919.81595,14.169,0.058,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.61,Z,19.612,20.324,,V0517 CYG,AAVSO,STD,,,,
2456921.66874,14.272,0.009,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.04,Z,17.983,18.655,,V0517 CYG,AAVSO,STD,,,,
2456922.77188,14.140,0.088,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.334,Z,,11.472,,V0517 CYG,AAVSO,STD,,,,
2456923.76834,13.971,0.088,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.329,Z,,11.481,,V0517 CYG,AAVSO,STD,,,,
2456931.75019,14.310,0.015,,V,ROE,,ENSEMBLE,114,12968AQ,U,0,1.349,Z,,11.490,,V0517 CYG,AAVSO,STD,,,,
2456945.69313,15.118,0.011,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.28,Z,17.958,18.634,,V0517 CYG,AAVSO,STD,,,,
2456950.71948,14.840,0.018,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.52,Z,18.096,18.751,,V0517 CYG,AAVSO,STD,,,,
2456951.61058,14.874,0.010,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.07,Z,18.001,18.662,,V0517 CYG,AAVSO,STD,,,,
2456951.68759,14.906,0.035,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.33,Z,18.490,19.155,,V0517 CYG,AAVSO,STD,,,,
2456952.63937,14.780,0.009,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.15,Z,17.881,18.580,,V0517 CYG,AAVSO,STD,,,,
2456953.59262,14.764,0.008,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.05,Z,17.861,18.553,,V0517 CYG,AAVSO,STD,,,,
2456954.68155,14.843,0.009,,V,MJB,,000-BKF-009,000-BKF-010,12635ACO,STANDARD MAG: C = 14.800  K = 15.500,0,1.35,Z,18.124,18.758,,V0517 CYG,AAVSO,STD,,,,
2456956.64374,15.038,0.006,,V,MJB,,000-BLM-241,000-BLM-242,13952FE,STANDARD MAG: C = 12.203  K = 12.559,0,1.20,Z,15.800,16.176,,V0517 CYG,AAVSO,STD,,,,
2456957.64416,15.122,0.006,,V,MJB,,000-BLM-241,000-BLM-242,13952FE,STANDARD MAG: C = 12.203  K = 12.559,0,1.21,Z,15.806,16.174,,V0517 CYG,AAVSO,STD,,,,
